source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,chip,sdss_r_mag
3043758630220587008,116.78737167521696,-6.757421505423441,,17.79482650756836,18.168048858642578,17.26668930053711,R04_SW0,17.759859085083008
3043746466873210368,116.84492274815754,-6.802721591073414,5921.0,16.151744842529297,16.46822166442871,15.674123764038086,R04_SW0,16.12678337097168
3043758355342680576,116.81373366857524,-6.775222030136059,,17.447717666625977,17.824304580688477,16.92116355895996,R04_SW0,17.412614822387695
3043746466873212672,116.84559313197289,-6.8074827042185975,,17.456382751464844,17.926006317138672,16.811416625976562,R04_SW0,17.412904739379883
3043760687505140352,116.65212196181967,-6.750709869341002,5541.64697265625,16.603395462036133,16.9493350982666,16.079620361328125,R04_SW0,16.57101058959961
3043746569952420992,116.84376315980569,-6.795445897114021,5190.33349609375,15.85719108581543,15.79496955871582,14.98966121673584,R04_SW0,15.83102035522461
3043758561501114624,116.80071180009497,-6.771955073263428,6211.0,16.876371383666992,17.162925720214844,16.420808792114258,R04_SW0,16.85748291015625
3043746462573331584,116.8390252050667,-6.803440216576921,,17.99778175354004,18.320728302001953,17.495357513427734,R04_SW0,17.969541549682617
3043746363793991296,116.85570445017406,-6.804889424653206,5755.33349609375,16.711063385009766,17.046281814575195,16.204925537109375,R04_SW0,16.681259155273438
3043758630220591872,116.78530211585584,-6.7629410991642125,6347.0,15.620844841003418,15.883727073669434,15.185227394104004,R04_SW0,15.607627868652344
3043758454122106368,116.81565252609609,-6.765743925320038,,17.953495025634766,18.366863250732422,17.343647003173828,R04_SW0,17.911684036254883
3043746363793991808,116.85564293449224,-6.806114598875192,,17.799549102783203,18.45115089416504,16.967144012451172,R04_SW0,17.78449821472168
3043758355342687616,116.80017329195319,-6.7774329682337004,,17.798656463623047,18.0791015625,17.317415237426758,R04_SW0,17.77739143371582
3043746535592683776,116.83909421563408,-6.795375240887427,,17.79082489013672,18.141389846801758,17.26909828186035,R04_SW0,17.75821876525879
3043744538427832960,116.8211283027027,-6.867316071396002,,17.59869956970215,17.931753158569336,17.111209869384766,R04_SW0,17.570945739746094
3043756706072452992,116.76044616875235,-6.820720584123092,,17.675966262817383,18.057283401489258,17.120817184448242,R04_SW0,17.638513565063477
3043758355342686336,116.80231319853473,-6.775772248710686,5644.5,16.865999221801758,17.203105926513672,16.339996337890625,R04_SW0,16.83419418334961
3043758630220593152,116.77924077083117,-6.760690122105141,5473.15771484375,16.19100570678711,16.54222297668457,15.657376289367676,R04_SW0,16.157346725463867
3043758286623210368,116.81187150406696,-6.783621832010976,6565.8251953125,14.695157051086426,14.924173355102539,14.280258178710938,R04_SW0,14.689738273620605
3043758595860855552,116.77423829026824,-6.759080918771413,6696.33349609375,13.754107475280762,13.9979887008667,13.362889289855957,R04_SW0,13.750018119812012
3043744542725066624,116.81772331634168,-6.853664639445597,,17.387466430664062,17.752885818481445,16.829030990600586,R04_SW0,17.350860595703125
3043751311596399616,116.64070808524026,-6.835839451963402,,17.825359344482422,18.09405517578125,17.338726043701172,R04_SW0,17.804855346679688
3043751311596399744,116.64088670927684,-6.83650139291327,,17.122356414794922,17.53839111328125,16.442346572875977,R04_SW0,17.078962326049805
3043751311596399232,116.65025967686067,-6.841686577899514,,17.596656799316406,18.00006866455078,16.996135711669922,R04_SW0,17.555587768554688
3043758458421889152,116.81725480172923,-6.766478107241708,5811.5,16.85091781616211,17.181285858154297,16.361806869506836,R04_SW0,16.823272705078125
3043756912233706496,116.74992515800925,-6.807506036518524,5351.66650390625,13.531257629394531,13.893835067749023,12.962791442871094,R04_SW0,13.494162559509277
3043758664580319744,116.81018168205611,-6.762520170879763,6075.19970703125,15.537325859069824,15.822364807128906,15.082999229431152,R04_SW0,15.518779754638672
3043750521322414080,116.6692506480557,-6.850032268518773,5034.5,15.69088077545166,16.151626586914062,15.077963829040527,R04_SW0,15.647764205932617
3043757633788228864,116.66557698492493,-6.78925113416421,,17.886083602905273,18.24171257019043,17.334413528442383,R04_SW0,17.85066795349121
3043751345956135296,116.64648279540117,-6.836099232667226,4832.09765625,16.55913543701172,17.107954025268555,15.852217674255371,R04_SW0,16.51949119567871
3043760584425863040,116.65000646695914,-6.776847575173588,6195.25,15.871243476867676,16.161975860595703,15.410588264465332,R04_SW0,15.851216316223145
3043751345956135680,116.6457321060383,-6.8358413426994,,17.55581283569336,17.946550369262695,16.960803985595703,R04_SW0,17.51556396484375
3043758458421893248,116.81640858054267,-6.772917147903761,,17.20329475402832,17.73750877380371,16.50496482849121,R04_SW0,17.162456512451172
3043751242876926848,116.65491381248512,-6.851633863953642,6021.857421875,16.41199493408203,16.709875106811523,15.955965042114258,R04_SW0,16.39166259765625
3043746569952415360,116.85347382897136,-6.792718052638713,3873.0,16.753273010253906,17.685117721557617,15.774657249450684,R04_SW0,16.856060028076172
3043751517754832000,116.6312354962494,-6.833209241631824,5461.26318359375,15.263599395751953,15.642633438110352,14.71932601928711,R04_SW0,15.227030754089355
3043756225038952704,116.7585251058725,-6.841431336560796,5001.23486328125,15.950579643249512,16.448801040649414,15.31606388092041,R04_SW0,15.907145500183105
3043756637352966400,116.77549432042355,-6.822902934196744,5767.0,16.103410720825195,16.373573303222656,15.495484352111816,R04_SW0,16.0703125
3043751517754830976,116.63171411911762,-6.831876151067782,4955.25,15.517645835876465,16.025135040283203,14.862483024597168,R04_SW0,15.474567413330078
3043746673031624064,116.85734803932004,-6.780363657627993,6360.0,16.044769287109375,16.302112579345703,15.63870906829834,R04_SW0,16.036479949951172
3043757221471388672,116.66207191034839,-6.829388140699522,5324.0,16.210805892944336,16.632333755493164,15.626493453979492,R04_SW0,16.169658660888672
3043757393270051712,116.69605223770579,-6.790443167658994,5015.33349609375,15.839138984680176,16.304880142211914,15.222651481628418,R04_SW0,15.795894622802734
3043758424062143616,116.84924305156221,-6.767847876475992,5410.0,16.604625701904297,17.016063690185547,16.049333572387695,R04_SW0,16.565357208251953
3043746673031625344,116.85028362788171,-6.778263692385324,7028.5,15.621946334838867,15.835290908813477,15.261839866638184,R04_SW0,15.627671241760254
3043751620834036224,116.63216372407308,-6.813549798456102,5802.5,14.653316497802734,14.979170799255371,14.157058715820312,R04_SW0,14.625404357910156
3043751277236652800,116.66386026627927,-6.834452928541395,,17.681413650512695,18.08922576904297,17.056764602661133,R04_SW0,17.639293670654297
3043746673031626368,116.84513459289168,-6.77742088578025,5815.0,16.70188331604004,17.041332244873047,16.20084571838379,R04_SW0,16.672163009643555
3043751345956134528,116.64729171540277,-6.834095626973812,5276.0,14.613117218017578,14.98961067199707,14.06070327758789,R04_SW0,14.576165199279785
3043751345956134784,116.65339998448438,-6.839043462897048,6976.52734375,14.666569709777832,14.87471866607666,14.305264472961426,R04_SW0,14.672961235046387
3043751345956133248,116.65287245896435,-6.835100911800791,5745.0,14.918403625488281,15.260211944580078,14.393356323242188,R04_SW0,14.886268615722656
3043758492781623680,116.82235033128276,-6.759577208154427,,17.171194076538086,17.480228424072266,16.706144332885742,R04_SW0,17.148479461669922
3043746222054619392,116.8354866479467,-6.818426808887049,7629.33349609375,12.593733787536621,12.766922950744629,12.288543701171875,R04_SW0,12.616246223449707
3043751277236656896,116.65816563374733,-6.83900587427767,4903.10009765625,14.446928977966309,14.955650329589844,13.782221794128418,R04_SW0,14.40406608581543
3043760623085455616,116.6653459540822,-6.765354041952454,,17.399850845336914,17.716907501220703,16.903104782104492,R04_SW0,17.37278938293457
3043751277236657024,116.66509904717631,-6.843656142789996,6126.21240234375,14.050843238830566,14.329662322998047,13.609753608703613,R04_SW0,14.034778594970703
3043758183544012800,116.69740026997454,-6.7484399759883305,7108.5,13.631625175476074,13.845422744750977,13.273893356323242,R04_SW0,13.637670516967773
3043750521322411648,116.68082050988669,-6.851655349318064,6239.5,15.285075187683105,15.575822830200195,14.828069686889648,R04_SW0,15.265491485595703
3043750521322410240,116.67929566963109,-6.8475649796913,6080.0,16.49783706665039,16.79309844970703,16.019832611083984,R04_SW0,16.475217819213867
3043758041805250688,116.69088520121424,-6.764515295953134,,17.634136199951172,17.958120346069336,17.13365364074707,R04_SW0,17.605985641479492
3043746569952414464,116.84846252170699,-6.788301751096642,,17.16643524169922,17.483129501342773,16.687891006469727,R04_SW0,17.141347885131836
3043751517754834688,116.63065268954365,-6.837563804716649,3918.0,15.397848129272461,16.255678176879883,14.148762702941895,R04_SW0,15.591582298278809
3043758389702417664,116.82221009916725,-6.778851456555319,5432.75,16.20856285095215,16.580638885498047,15.670064926147461,R04_SW0,16.17290496826172
3043760653145370240,116.63865888098323,-6.765867792011367,5274.38037109375,15.86683177947998,16.27996826171875,15.248164176940918,R04_SW0,15.824732780456543
3043751277236653824,116.66498830503016,-6.837069739967336,,17.228296279907227,17.760738372802734,16.532007217407227,R04_SW0,17.187284469604492
3043761001042576000,116.6649959112534,-6.758583167914811,,17.78681182861328,18.777517318725586,16.764019012451172,R04_SW0,17.93416404724121
3043758389702413184,116.82383554190737,-6.772650795709159,,17.14989471435547,17.481754302978516,16.642839431762695,R04_SW0,17.120325088500977
3043747046688975232,116.85742777463798,-6.763162189850143,,17.90117645263672,18.238351821899414,17.35677719116211,R04_SW0,17.867786407470703
3043760481346633600,116.64752491360638,-6.783165287186458,,17.84381675720215,18.279415130615234,17.226978302001953,R04_SW0,17.801136016845703
3043757629488347136,116.66964753078672,-6.7839283529661625,,17.585622787475586,17.67525291442871,16.7340145111084,R04_SW0,17.547863006591797
3043758561501116800,116.78817719700672,-6.766949696866171,7002.0,15.832213401794434,16.048051834106445,15.463652610778809,R04_SW0,15.83613109588623
3043757526409121408,116.65154996032443,-6.789244604684417,6009.33349609375,16.480388641357422,16.821548461914062,15.969647407531738,R04_SW0,16.449596405029297
3043745023764444416,116.80640100700796,-6.8187780281169035,6146.66650390625,16.119152069091797,16.396944046020508,15.671401023864746,R04_SW0,16.102357864379883
3043751311596405120,116.63787964322351,-6.844489563027232,5508.28515625,15.736177444458008,16.035316467285156,15.269380569458008,R04_SW0,15.714410781860352
3043757530709020800,116.65765703688395,-6.797966423581413,6291.66650390625,16.032102584838867,16.303300857543945,15.598030090332031,R04_SW0,16.017972946166992
3043757492049351808,116.64287812569096,-6.802049299927322,,17.667530059814453,17.998769760131836,17.14458656311035,R04_SW0,17.63652801513672
3043760653145362688,116.64463875187185,-6.7658585258327335,5865.25,15.919668197631836,16.235872268676758,15.423254013061523,R04_SW0,15.892729759216309
3043746466873211136,116.84591382851029,-6.804431336623545,4922.33349609375,16.515317916870117,17.043546676635742,15.844582557678223,R04_SW0,16.473154067993164
3043757908666333056,116.73045090712314,-6.763252172348865,5830.0,15.037701606750488,15.367433547973633,14.542499542236328,R04_SW0,15.009504318237305
3043758286623453568,116.82553738323644,-6.784518096028474,4999.865234375,13.835424423217773,14.4349946975708,13.113164901733398,R04_SW0,13.80045223236084
3043758041805249280,116.67816531903037,-6.765029896538857,,17.971960067749023,18.647005081176758,17.145301818847656,R04_SW0,17.959848403930664
3043757187111828992,116.68323340705824,-6.820523270956901,5286.89990234375,16.758039474487305,16.992795944213867,16.020469665527344,R04_SW0,16.718469619750977
3043757152752091008,116.67355878417217,-6.837287147238838,7974.0,15.222373962402344,15.350401878356934,14.974515914916992,R04_SW0,15.264970779418945
3043757290191043712,116.69336093036362,-6.809117678893798,6052.8798828125,17.00016212463379,17.284427642822266,16.55152130126953,R04_SW0,16.98242950439453
3043757629488339072,116.67312538224716,-6.7873711603530795,,17.894824981689453,18.19174575805664,17.395767211914062,R04_SW0,17.869657516479492
3043757633788427648,116.66532756693213,-6.791620365663818,5153.0,15.945365905761719,16.38732147216797,15.346543312072754,R04_SW0,15.902995109558105
3043758733299798144,116.79565884657661,-6.756097820739182,4416.5,16.742666244506836,17.457935333251953,15.926185607910156,R04_SW0,16.735904693603516
3043757358910520576,116.6863161844386,-6.813765905029222,6001.0,16.267080307006836,16.53700065612793,15.80343246459961,R04_SW0,16.249263763427734
3043757736867641856,116.72295472477855,-6.787359525881385,5496.58544921875,16.187088012695312,16.53129005432129,15.667384147644043,R04_SW0,16.15521240234375
3043758351042880384,116.79987124705872,-6.7739504628884895,,17.673288345336914,18.168306350708008,17.001379013061523,R04_SW0,17.630290985107422
3043760863603630080,116.63815871576783,-6.759554002388572,4221.0,14.816758155822754,15.613401412963867,13.957542419433594,R04_SW0,14.837060928344727
3043756671715547264,116.7503935164327,-6.82850412353331,5412.0,14.800682067871094,15.189535140991211,14.255515098571777,R04_SW0,14.763389587402344
3043757285890874240,116.70053452052242,-6.820686781865645,,17.870018005371094,19.468029022216797,16.635812759399414,R04_SW0,18.644397735595703
3043758351042872192,116.80658373574023,-6.775142646834775,6282.0,16.85626792907715,17.14913558959961,16.391517639160156,R04_SW0,16.83548927307129
3043757973085749504,116.69373944913288,-6.775372604488934,,17.573822021484375,18.038475036621094,16.941186904907227,R04_SW0,17.530418395996094
3043757736867424128,116.73172712541906,-6.789932057004178,4604.89013671875,17.04876136779785,17.673925399780273,16.31869888305664,R04_SW0,17.016887664794922
3043746222055110400,116.84817537270814,-6.824883219007098,5350.36669921875,16.40997886657715,16.769237518310547,15.827736854553223,R04_SW0,16.372201919555664
3043757560768843904,116.67685211553774,-6.795239084118875,,17.688217163085938,17.960662841796875,17.189821243286133,R04_SW0,17.665878295898438
3043758011745329792,116.69990761761312,-6.765478713711311,5885.0,14.539236068725586,14.836729049682617,14.081453323364258,R04_SW0,14.51873779296875
3043744817605801856,116.80250492881402,-6.842837606982846,,17.68998146057129,18.024200439453125,17.19305419921875,R04_SW0,17.66116714477539
3043756809154486272,116.7713496427848,-6.810037616964734,5841.0,14.711932182312012,15.04190731048584,14.218832015991211,R04_SW0,14.68392276763916
3043761001042570112,116.67338502990002,-6.754271044486868,6236.66650390625,14.963159561157227,15.256123542785645,14.495482444763184,R04_SW0,14.94201946258545
